tag,name,rank,thLevel,warID,order_,attackerTag,defenderTag,stars,new_stars,destructionPercentage,war_player.defenderTag,defenderName,defenderRank,defenderTH,attacker_is_home_clan,home_clan_tag,home_clan_name,home_clan_level,enemy_clan_tag,enemy_clan_name,enemy_clan_level,war_start_time,war_size,type
#JCYYY9VY,Blue,3,11,11122453,10,#JCYYY9VY,#9QY00C9P2,2,2,99,#9QY00C9P2,Meat,1,12,1,#VUCVG2J0,Sheer Force,15,#2JR2CPYV,Starfleet,18,2021-08-21 22:07:51,20,normal
#282JVQYLC,Jake,7,10,11122453,11,#282JVQYLC,#29Q8Y200G,3,1,100,#29Q8Y200G,Pixalite,13,9,0,#VUCVG2J0,Sheer Force,15,#2JR2CPYV,Starfleet,18,2021-08-21 22:07:51,20,normal
#9PJG98QCR,Right Pix,18,8,11122453,12,#9PJG98QCR,#Q8ULRQ999,3,3,100,#Q8ULRQ999,Jim,18,8,1,#VUCVG2J0,Sheer Force,15,#2JR2CPYV,Starfleet,18,2021-08-21 22:07:51,20,normal
#GYQGCLCL,C Pass,13,9,11122453,13,#GYQGCLCL,#QY08U9Y8L,3,3,100,#QY08U9Y8L,baconvan,19,8,0,#VUCVG2J0,Sheer Force,15,#2JR2CPYV,Starfleet,18,2021-08-21 22:07:51,20,normal
#29Q8Y200G,Pixalite,13,9,11122453,14,#29Q8Y200G,#GYQGCLCL,3,3,100,#GYQGCLCL,C Pass,13,9,1,#VUCVG2J0,Sheer Force,15,#2JR2CPYV,Starfleet,18,2021-08-21 22:07:51,20,normal
#9PJG98QCR,Right Pix,18,8,11122453,15,#9PJG98QCR,#Q0G8YV9JC,3,3,100,#Q0G8YV9JC,freelegnd,17,8,1,#VUCVG2J0,Sheer Force,15,#2JR2CPYV,Starfleet,18,2021-08-21 22:07:51,20,normal
#QU29PUQ8,Pork_Adobo,9,9,11122453,16,#QU29PUQ8,#PR8R0909Y,3,3,100,#PR8R0909Y,Micah,10,9,1,#VUCVG2J0,Sheer Force,15,#2JR2CPYV,Starfleet,18,2021-08-21 22:07:51,20,normal
#29Q8Y200G,Pixalite,13,9,11122453,17,#29Q8Y200G,#PY99VGPUJ,1,1,84,#PY99VGPUJ,Soorya,11,9,1,#VUCVG2J0,Sheer Force,15,#2JR2CPYV,Starfleet,18,2021-08-21 22:07:51,20,normal
#P82C2VYL,Ivan the great,15,9,11122453,18,#P82C2VYL,#L9ULGUVPY,3,3,100,#L9ULGUVPY,KINGRIDER007,12,10,1,#VUCVG2J0,Sheer Force,15,#2JR2CPYV,Starfleet,18,2021-08-21 22:07:51,20,normal
#YRPC0UYRL,Meximanian,14,9,11122453,19,#YRPC0UYRL,#QYGUUGUJG,3,3,100,#QYGUUGUJG,FlameJeff,16,9,1,#VUCVG2J0,Sheer Force,15,#2JR2CPYV,Starfleet,18,2021-08-21 22:07:51,20,normal
#RCV08YPR,littlesonshine,1,12,11122453,20,#RCV08YPR,#9YQY8R22R,3,3,100,#9YQY8R22R,bri,2,12,1,#VUCVG2J0,Sheer Force,15,#2JR2CPYV,Starfleet,18,2021-08-21 22:07:51,20,normal
#QPYRLQVC9,joker face,16,9,11122453,21,#QPYRLQVC9,#QYP2UVGJU,3,3,100,#QYP2UVGJU,Jake2,19,8,1,#VUCVG2J0,Sheer Force,15,#2JR2CPYV,Starfleet,18,2021-08-21 22:07:51,20,normal
#9YQY8R22R,bri,2,12,11122453,22,#9YQY8R22R,#990LG8Q9R,2,2,94,#990LG8Q9R,Pixal,2,11,0,#VUCVG2J0,Sheer Force,15,#2JR2CPYV,Starfleet,18,2021-08-21 22:07:51,20,normal
#L9ULGUVPY,KINGRIDER007,12,10,11122453,23,#L9ULGUVPY,#2P9C8Y8R8,2,2,84,#2P9C8Y8R8,PENCIL,12,9,0,#VUCVG2J0,Sheer Force,15,#2JR2CPYV,Starfleet,18,2021-08-21 22:07:51,20,normal
#PY99VGPUJ,Soorya,11,9,11122453,24,#PY99VGPUJ,#Q0L0VY0PQ,2,2,85,#Q0L0VY0PQ,Kismet_27,11,9,0,#VUCVG2J0,Sheer Force,15,#2JR2CPYV,Starfleet,18,2021-08-21 22:07:51,20,normal
#CYP2C8GP,Chief T,4,11,11122453,25,#CYP2C8GP,#292LQVGP8,3,3,100,#292LQVGP8,SkyNet,5,10,0,#VUCVG2J0,Sheer Force,15,#2JR2CPYV,Starfleet,18,2021-08-21 22:07:51,20,normal
#L9ULGUVPY,KINGRIDER007,12,10,11122453,26,#L9ULGUVPY,#Y9CP0YPC8,3,2,100,#Y9CP0YPC8,marbabe,17,8,0,#VUCVG2J0,Sheer Force,15,#2JR2CPYV,Starfleet,18,2021-08-21 22:07:51,20,normal
#YPCQ8UJVU,snap-xhunterxcw,9,10,11122453,27,#YPCQ8UJVU,#YRPC0UYRL,3,3,100,#YRPC0UYRL,Meximanian,14,9,0,#VUCVG2J0,Sheer Force,15,#2JR2CPYV,Starfleet,18,2021-08-21 22:07:51,20,normal
#PR8R0909Y,Micah,10,9,11122453,28,#PR8R0909Y,#P82C2VYL,3,1,100,#P82C2VYL,Ivan the great,15,9,0,#VUCVG2J0,Sheer Force,15,#2JR2CPYV,Starfleet,18,2021-08-21 22:07:51,20,normal
#YRPC0UYRL,Meximanian,14,9,11122453,29,#YRPC0UYRL,#YVJ8U9VQL,2,2,97,#YVJ8U9VQL,John Wick,14,9,1,#VUCVG2J0,Sheer Force,15,#2JR2CPYV,Starfleet,18,2021-08-21 22:07:51,20,normal
#QU29PUQ8,Pork_Adobo,9,9,11122453,30,#QU29PUQ8,#PY99VGPUJ,3,2,100,#PY99VGPUJ,Soorya,11,9,1,#VUCVG2J0,Sheer Force,15,#2JR2CPYV,Starfleet,18,2021-08-21 22:07:51,20,normal
#990LG8Q9R,Pixal,2,11,11122453,31,#990LG8Q9R,#YCVYJG0CC,3,3,100,#YCVYJG0CC,ron,5,11,1,#VUCVG2J0,Sheer Force,15,#2JR2CPYV,Starfleet,18,2021-08-21 22:07:51,20,normal
#8Y0C08VU0,ml,6,10,11122453,32,#8Y0C08VU0,#YPCQ8UJVU,3,3,100,#YPCQ8UJVU,snap-xhunterxcw,9,10,1,#VUCVG2J0,Sheer Force,15,#2JR2CPYV,Starfleet,18,2021-08-21 22:07:51,20,normal
#8Y0C08VU0,ml,6,10,11122453,33,#8Y0C08VU0,#2UP9CQUC9,2,2,92,#2UP9CQUC9,Kirby,8,10,1,#VUCVG2J0,Sheer Force,15,#2JR2CPYV,Starfleet,18,2021-08-21 22:07:51,20,normal
#PLL9V9G2R,King of IDK,20,8,11122453,34,#PLL9V9G2R,#LLURGGVP0,3,3,100,#LLURGGVP0,MiniPix,20,5,0,#VUCVG2J0,Sheer Force,15,#2JR2CPYV,Starfleet,18,2021-08-21 22:07:51,20,normal
#8PYQ0LCG,-_-Jambo-_-,4,11,11122453,35,#8PYQ0LCG,#CYP2C8GP,1,1,67,#CYP2C8GP,Chief T,4,11,1,#VUCVG2J0,Sheer Force,15,#2JR2CPYV,Starfleet,18,2021-08-21 22:07:51,20,normal
#Q0L0VY0PQ,Kismet_27,11,9,11122453,36,#Q0L0VY0PQ,#LUVUPQ29V,3,3,100,#LUVUPQ29V,GooseBender,15,9,1,#VUCVG2J0,Sheer Force,15,#2JR2CPYV,Starfleet,18,2021-08-21 22:07:51,20,normal
#Q0L0VY0PQ,Kismet_27,11,9,11122453,37,#Q0L0VY0PQ,#282JVQYLC,2,2,61,#282JVQYLC,Jake,7,10,1,#VUCVG2J0,Sheer Force,15,#2JR2CPYV,Starfleet,18,2021-08-21 22:07:51,20,normal
#RVCRYRY,Lindberghh V,10,9,11122453,38,#RVCRYRY,#YVJ8U9VQL,2,0,95,#YVJ8U9VQL,John Wick,14,9,1,#VUCVG2J0,Sheer Force,15,#2JR2CPYV,Starfleet,18,2021-08-21 22:07:51,20,normal
#YVJ8U9VQL,John Wick,14,9,11122453,39,#YVJ8U9VQL,#QPYRLQVC9,2,0,73,#QPYRLQVC9,joker face,16,9,0,#VUCVG2J0,Sheer Force,15,#2JR2CPYV,Starfleet,18,2021-08-21 22:07:51,20,normal
#PR8R0909Y,Micah,10,9,11122453,40,#PR8R0909Y,#RVCRYRY,2,2,73,#RVCRYRY,Lindberghh V,10,9,0,#VUCVG2J0,Sheer Force,15,#2JR2CPYV,Starfleet,18,2021-08-21 22:07:51,20,normal
#QY08U9Y8L,baconvan,19,8,11122453,41,#QY08U9Y8L,#PLL9V9G2R,3,3,100,#PLL9V9G2R,King of IDK,20,8,1,#VUCVG2J0,Sheer Force,15,#2JR2CPYV,Starfleet,18,2021-08-21 22:07:51,20,normal
#9VVV299LJ,Marks,6,10,11122453,42,#9VVV299LJ,#QU29PUQ8,3,3,100,#QU29PUQ8,Pork_Adobo,9,9,0,#VUCVG2J0,Sheer Force,15,#2JR2CPYV,Starfleet,18,2021-08-21 22:07:51,20,normal
#QPYRLQVC9,joker face,16,9,11122453,43,#QPYRLQVC9,#Q0G8YV9JC,3,0,100,#Q0G8YV9JC,freelegnd,17,8,1,#VUCVG2J0,Sheer Force,15,#2JR2CPYV,Starfleet,18,2021-08-21 22:07:51,20,normal
#Q0G8YV9JC,freelegnd,17,8,11122453,44,#Q0G8YV9JC,#LLURGGVP0,3,0,100,#LLURGGVP0,MiniPix,20,5,0,#VUCVG2J0,Sheer Force,15,#2JR2CPYV,Starfleet,18,2021-08-21 22:07:51,20,normal
#YPCQ8UJVU,snap-xhunterxcw,9,10,11122453,45,#YPCQ8UJVU,#QPYRLQVC9,3,1,100,#QPYRLQVC9,joker face,16,9,0,#VUCVG2J0,Sheer Force,15,#2JR2CPYV,Starfleet,18,2021-08-21 22:07:51,20,normal
#Q0G8YV9JC,freelegnd,17,8,11122453,46,#Q0G8YV9JC,#Y9CP0YPC8,1,0,36,#Y9CP0YPC8,marbabe,17,8,0,#VUCVG2J0,Sheer Force,15,#2JR2CPYV,Starfleet,18,2021-08-21 22:07:51,20,normal
#990LG8Q9R,Pixal,2,11,11122453,47,#990LG8Q9R,#CYP2C8GP,2,1,89,#CYP2C8GP,Chief T,4,11,1,#VUCVG2J0,Sheer Force,15,#2JR2CPYV,Starfleet,18,2021-08-21 22:07:51,20,normal
#PRVRYCVJ2,Punisher's War,3,12,11122453,48,#PRVRYCVJ2,#8PYQ0LCG,3,3,100,#8PYQ0LCG,-_-Jambo-_-,4,11,0,#VUCVG2J0,Sheer Force,15,#2JR2CPYV,Starfleet,18,2021-08-21 22:07:51,20,normal
#9C02URYL,spacerock12,8,10,11122453,49,#9C02URYL,#9VVV299LJ,2,2,70,#9VVV299LJ,Marks,6,10,1,#VUCVG2J0,Sheer Force,15,#2JR2CPYV,Starfleet,18,2021-08-21 22:07:51,20,normal
#9YQY8R22R,bri,2,12,11122453,50,#9YQY8R22R,#RCV08YPR,2,2,62,#RCV08YPR,littlesonshine,1,12,0,#VUCVG2J0,Sheer Force,15,#2JR2CPYV,Starfleet,18,2021-08-21 22:07:51,20,normal
#PRVRYCVJ2,Punisher's War,3,12,11122453,51,#PRVRYCVJ2,#JCYYY9VY,3,3,100,#JCYYY9VY,Blue,3,11,0,#VUCVG2J0,Sheer Force,15,#2JR2CPYV,Starfleet,18,2021-08-21 22:07:51,20,normal
#8PYQ0LCG,-_-Jambo-_-,4,11,11122453,52,#8PYQ0LCG,#9VVV299LJ,3,1,100,#9VVV299LJ,Marks,6,10,1,#VUCVG2J0,Sheer Force,15,#2JR2CPYV,Starfleet,18,2021-08-21 22:07:51,20,normal
#RCV08YPR,littlesonshine,1,12,11122453,53,#RCV08YPR,#CYP2C8GP,3,1,100,#CYP2C8GP,Chief T,4,11,1,#VUCVG2J0,Sheer Force,15,#2JR2CPYV,Starfleet,18,2021-08-21 22:07:51,20,normal
#LUCC0GYPY,Lindberghh II,7,10,11122453,54,#LUCC0GYPY,#282JVQYLC,3,1,100,#282JVQYLC,Jake,7,10,1,#VUCVG2J0,Sheer Force,15,#2JR2CPYV,Starfleet,18,2021-08-21 22:07:51,20,normal
#CYP2C8GP,Chief T,4,11,11122453,55,#CYP2C8GP,#8Y0C08VU0,3,3,100,#8Y0C08VU0,ml,6,10,0,#VUCVG2J0,Sheer Force,15,#2JR2CPYV,Starfleet,18,2021-08-21 22:07:51,20,normal
#292LQVGP8,SkyNet,5,10,11122453,56,#292LQVGP8,#YVJ8U9VQL,3,1,100,#YVJ8U9VQL,John Wick,14,9,1,#VUCVG2J0,Sheer Force,15,#2JR2CPYV,Starfleet,18,2021-08-21 22:07:51,20,normal
#RVCRYRY,Lindberghh V,10,9,11122453,57,#RVCRYRY,#PY99VGPUJ,2,0,79,#PY99VGPUJ,Soorya,11,9,1,#VUCVG2J0,Sheer Force,15,#2JR2CPYV,Starfleet,18,2021-08-21 22:07:51,20,normal
#P82C2VYL,Ivan the great,15,9,11122453,58,#P82C2VYL,#2UP9CQUC9,1,0,57,#2UP9CQUC9,Kirby,8,10,1,#VUCVG2J0,Sheer Force,15,#2JR2CPYV,Starfleet,18,2021-08-21 22:07:51,20,normal
#9QY00C9P2,Meat,1,12,11122453,59,#9QY00C9P2,#LUCC0GYPY,3,3,100,#LUCC0GYPY,Lindberghh II,7,10,0,#VUCVG2J0,Sheer Force,15,#2JR2CPYV,Starfleet,18,2021-08-21 22:07:51,20,normal
#9QY00C9P2,Meat,1,12,11122453,60,#9QY00C9P2,#990LG8Q9R,2,0,82,#990LG8Q9R,Pixal,2,11,0,#VUCVG2J0,Sheer Force,15,#2JR2CPYV,Starfleet,18,2021-08-21 22:07:51,20,normal
#YLR9J8VL9,Kak_Tak?,20,8,11117964,1,#YLR9J8VL9,#LLURGGVP0,3,3,100,#LLURGGVP0,MiniPix,20,5,0,#VUCVG2J0,Sheer Force,15,#2PGCGCU89,SAVAGE,5,2021-08-19 19:29:21,20,normal
#YLR9J8VL9,Kak_Tak?,20,8,11117964,2,#YLR9J8VL9,#9PJG98QCR,1,1,43,#9PJG98QCR,Right Pix,18,8,0,#VUCVG2J0,Sheer Force,15,#2PGCGCU89,SAVAGE,5,2021-08-19 19:29:21,20,normal
#Y0YJVPGLY,макс,2,12,11117964,3,#Y0YJVPGLY,#JCYYY9VY,2,2,74,#JCYYY9VY,Blue,4,11,0,#VUCVG2J0,Sheer Force,15,#2PGCGCU89,SAVAGE,5,2021-08-19 19:29:21,20,normal
#JCYYY9VY,Blue,4,11,11117964,4,#JCYYY9VY,#228RUUQRL,3,3,100,#228RUUQRL,Abdullo,4,11,1,#VUCVG2J0,Sheer Force,15,#2PGCGCU89,SAVAGE,5,2021-08-19 19:29:21,20,normal
#RVCRYRY,Lindberghh V,11,9,11117964,5,#RVCRYRY,#QL8J0URG9,3,3,100,#QL8J0URG9,П С І Х ❤️,9,11,1,#VUCVG2J0,Sheer Force,15,#2PGCGCU89,SAVAGE,5,2021-08-19 19:29:21,20,normal
#QY08U9Y8L,baconvan,19,8,11117964,6,#QY08U9Y8L,#9RG2JJQJJ,1,1,46,#9RG2JJQJJ,lakalut,18,9,1,#VUCVG2J0,Sheer Force,15,#2PGCGCU89,SAVAGE,5,2021-08-19 19:29:21,20,normal
#YRPC0UYRL,Meximanian,15,9,11117964,7,#YRPC0UYRL,#9RG2JJQJJ,3,2,100,#9RG2JJQJJ,lakalut,18,9,1,#VUCVG2J0,Sheer Force,15,#2PGCGCU89,SAVAGE,5,2021-08-19 19:29:21,20,normal
#2G0R9YRCR,John,9,10,11117964,8,#2G0R9YRCR,#LR809Y0PY,2,2,82,#LR809Y0PY,lol,6,10,1,#VUCVG2J0,Sheer Force,15,#2PGCGCU89,SAVAGE,5,2021-08-19 19:29:21,20,normal
#YRPC0UYRL,Meximanian,15,9,11117964,9,#YRPC0UYRL,#QY2LG2PVV,3,3,100,#QY2LG2PVV,бомж Никита,17,9,1,#VUCVG2J0,Sheer Force,15,#2PGCGCU89,SAVAGE,5,2021-08-19 19:29:21,20,normal
#2G0R9YRCR,John,9,10,11117964,10,#2G0R9YRCR,#Q0G99LJRG,3,3,100,#Q0G99LJRG,ჟაოდნ,8,10,1,#VUCVG2J0,Sheer Force,15,#2PGCGCU89,SAVAGE,5,2021-08-19 19:29:21,20,normal
#Q0L0VY0PQ,Kismet_27,12,9,11117964,11,#Q0L0VY0PQ,#YU99CYCPR,2,2,99,#YU99CYCPR,VeRtXx,11,9,1,#VUCVG2J0,Sheer Force,15,#2PGCGCU89,SAVAGE,5,2021-08-19 19:29:21,20,normal
#Q89LQQQPL,Noso4ek,16,9,11117964,12,#Q89LQQQPL,#P82C2VYL,2,2,69,#P82C2VYL,Ivan the great,16,9,0,#VUCVG2J0,Sheer Force,15,#2PGCGCU89,SAVAGE,5,2021-08-19 19:29:21,20,normal
#QPYRLQVC9,joker face,17,9,11117964,13,#QPYRLQVC9,#Q89LQQQPL,3,3,100,#Q89LQQQPL,Noso4ek,16,9,1,#VUCVG2J0,Sheer Force,15,#2PGCGCU89,SAVAGE,5,2021-08-19 19:29:21,20,normal
#P09PCQRP8,Враг,7,10,11117964,14,#P09PCQRP8,#9C02URYL,2,2,57,#9C02URYL,spacerock12,8,10,0,#VUCVG2J0,Sheer Force,15,#2PGCGCU89,SAVAGE,5,2021-08-19 19:29:21,20,normal
#P09PCQRP8,Враг,7,10,11117964,15,#P09PCQRP8,#YRPC0UYRL,2,2,72,#YRPC0UYRL,Meximanian,15,9,0,#VUCVG2J0,Sheer Force,15,#2PGCGCU89,SAVAGE,5,2021-08-19 19:29:21,20,normal
#Q89LQQQPL,Noso4ek,16,9,11117964,16,#Q89LQQQPL,#QPYRLQVC9,1,1,73,#QPYRLQVC9,joker face,17,9,0,#VUCVG2J0,Sheer Force,15,#2PGCGCU89,SAVAGE,5,2021-08-19 19:29:21,20,normal
#QY2LG2PVV,бомж Никита,17,9,11117964,17,#QY2LG2PVV,#QY08U9Y8L,2,2,87,#QY08U9Y8L,baconvan,19,8,0,#VUCVG2J0,Sheer Force,15,#2PGCGCU89,SAVAGE,5,2021-08-19 19:29:21,20,normal
#QY2LG2PVV,бомж Никита,17,9,11117964,18,#QY2LG2PVV,#9PJG98QCR,3,2,100,#9PJG98QCR,Right Pix,18,8,0,#VUCVG2J0,Sheer Force,15,#2PGCGCU89,SAVAGE,5,2021-08-19 19:29:21,20,normal
#Y0YJVPGLY,макс,2,12,11117964,19,#Y0YJVPGLY,#YUGRG09CG,2,2,92,#YUGRG09CG,Ice Witch,3,11,0,#VUCVG2J0,Sheer Force,15,#2PGCGCU89,SAVAGE,5,2021-08-19 19:29:21,20,normal
#2P9C8Y8R8,PENCIL,13,9,11117964,20,#2P9C8Y8R8,#QL29LYUP8,3,3,100,#QL29LYUP8,M O R T R E D,13,9,1,#VUCVG2J0,Sheer Force,15,#2PGCGCU89,SAVAGE,5,2021-08-19 19:29:21,20,normal
#PUGJ2R0C,Harvey,6,10,11117964,21,#PUGJ2R0C,#JQU9C88J,3,3,100,#JQU9C88J,saidosen,10,10,1,#VUCVG2J0,Sheer Force,15,#2PGCGCU89,SAVAGE,5,2021-08-19 19:29:21,20,normal
#YUGRG09CG,Ice Witch,3,11,11117964,22,#YUGRG09CG,#9QVVUPRCV,3,3,100,#9QVVUPRCV,Beghan,3,12,1,#VUCVG2J0,Sheer Force,15,#2PGCGCU89,SAVAGE,5,2021-08-19 19:29:21,20,normal
#RVCRYRY,Lindberghh V,11,9,11117964,23,#RVCRYRY,#9JLGCQJ8R,2,2,74,#9JLGCQJ8R,DYAVL,12,9,1,#VUCVG2J0,Sheer Force,15,#2PGCGCU89,SAVAGE,5,2021-08-19 19:29:21,20,normal
#LR809Y0PY,lol,6,10,11117964,24,#LR809Y0PY,#2G0R9YRCR,2,2,61,#2G0R9YRCR,John,9,10,0,#VUCVG2J0,Sheer Force,15,#2PGCGCU89,SAVAGE,5,2021-08-19 19:29:21,20,normal
#RVYY9Q8P,ZekeTheFreak,1,12,11117964,25,#RVYY9Q8P,#Y0YJVPGLY,3,3,100,#Y0YJVPGLY,макс,2,12,1,#VUCVG2J0,Sheer Force,15,#2PGCGCU89,SAVAGE,5,2021-08-19 19:29:21,20,normal
#9RG2JJQJJ,lakalut,18,9,11117964,26,#9RG2JJQJJ,#Q0L0VY0PQ,2,2,65,#Q0L0VY0PQ,Kismet_27,12,9,0,#VUCVG2J0,Sheer Force,15,#2PGCGCU89,SAVAGE,5,2021-08-19 19:29:21,20,normal
#9RG2JJQJJ,lakalut,18,9,11117964,27,#9RG2JJQJJ,#QU29PUQ8,2,2,57,#QU29PUQ8,Pork_Adobo,10,9,0,#VUCVG2J0,Sheer Force,15,#2PGCGCU89,SAVAGE,5,2021-08-19 19:29:21,20,normal
#LR809Y0PY,lol,6,10,11117964,28,#LR809Y0PY,#RVCRYRY,3,3,100,#RVCRYRY,Lindberghh V,11,9,0,#VUCVG2J0,Sheer Force,15,#2PGCGCU89,SAVAGE,5,2021-08-19 19:29:21,20,normal
#228RUUQRL,Abdullo,4,11,11117964,29,#228RUUQRL,#292LQVGP8,3,3,100,#292LQVGP8,SkyNet,5,10,0,#VUCVG2J0,Sheer Force,15,#2PGCGCU89,SAVAGE,5,2021-08-19 19:29:21,20,normal
#Q0L0VY0PQ,Kismet_27,12,9,11117964,30,#Q0L0VY0PQ,#P09PCQRP8,3,3,100,#P09PCQRP8,Враг,7,10,1,#VUCVG2J0,Sheer Force,15,#2PGCGCU89,SAVAGE,5,2021-08-19 19:29:21,20,normal
#YUGRG09CG,Ice Witch,3,11,11117964,31,#YUGRG09CG,#LVLCPLGR,3,3,100,#LVLCPLGR,muhamcheek,5,10,1,#VUCVG2J0,Sheer Force,15,#2PGCGCU89,SAVAGE,5,2021-08-19 19:29:21,20,normal
#QPYRLQVC9,joker face,17,9,11117964,32,#QPYRLQVC9,#QPCRRL9GG,3,3,100,#QPCRRL9GG,MstrMur,15,9,1,#VUCVG2J0,Sheer Force,15,#2PGCGCU89,SAVAGE,5,2021-08-19 19:29:21,20,normal
#JCYYY9VY,Blue,4,11,11117964,33,#JCYYY9VY,#LYJPVCP0R,1,1,67,#LYJPVCP0R,_AsaDBeK_007_,1,13,1,#VUCVG2J0,Sheer Force,15,#2PGCGCU89,SAVAGE,5,2021-08-19 19:29:21,20,normal
#29Q8Y200G,Pixalite,14,9,11117964,34,#29Q8Y200G,#Y08R08LUP,3,3,100,#Y08R08LUP,hamza_chanchiri,14,9,1,#VUCVG2J0,Sheer Force,15,#2PGCGCU89,SAVAGE,5,2021-08-19 19:29:21,20,normal
#9PJG98QCR,Right Pix,18,8,11117964,35,#9PJG98QCR,#LJ9QQUPL9,3,3,100,#LJ9QQUPL9,ship,19,8,1,#VUCVG2J0,Sheer Force,15,#2PGCGCU89,SAVAGE,5,2021-08-19 19:29:21,20,normal
#9PJG98QCR,Right Pix,18,8,11117964,36,#9PJG98QCR,#YLR9J8VL9,3,3,100,#YLR9J8VL9,Kak_Tak?,20,8,1,#VUCVG2J0,Sheer Force,15,#2PGCGCU89,SAVAGE,5,2021-08-19 19:29:21,20,normal
#29Q8Y200G,Pixalite,14,9,11117964,37,#29Q8Y200G,#9JLGCQJ8R,3,1,100,#9JLGCQJ8R,DYAVL,12,9,1,#VUCVG2J0,Sheer Force,15,#2PGCGCU89,SAVAGE,5,2021-08-19 19:29:21,20,normal
#P82C2VYL,Ivan the great,16,9,11117964,38,#P82C2VYL,#YU99CYCPR,3,1,100,#YU99CYCPR,VeRtXx,11,9,1,#VUCVG2J0,Sheer Force,15,#2PGCGCU89,SAVAGE,5,2021-08-19 19:29:21,20,normal
#9QVVUPRCV,Beghan,3,12,11117964,39,#9QVVUPRCV,#PUGJ2R0C,3,3,100,#PUGJ2R0C,Harvey,6,10,0,#VUCVG2J0,Sheer Force,15,#2PGCGCU89,SAVAGE,5,2021-08-19 19:29:21,20,normal
#292LQVGP8,SkyNet,5,10,11117964,40,#292LQVGP8,#LR809Y0PY,3,1,100,#LR809Y0PY,lol,6,10,1,#VUCVG2J0,Sheer Force,15,#2PGCGCU89,SAVAGE,5,2021-08-19 19:29:21,20,normal
#P82C2VYL,Ivan the great,16,9,11117964,41,#P82C2VYL,#Q0G99LJRG,1,0,73,#Q0G99LJRG,ჟაოდნ,8,10,1,#VUCVG2J0,Sheer Force,15,#2PGCGCU89,SAVAGE,5,2021-08-19 19:29:21,20,normal
#9C02URYL,spacerock12,8,10,11117964,42,#9C02URYL,#P09PCQRP8,3,0,100,#P09PCQRP8,Враг,7,10,1,#VUCVG2J0,Sheer Force,15,#2PGCGCU89,SAVAGE,5,2021-08-19 19:29:21,20,normal
#QY08U9Y8L,baconvan,19,8,11117964,43,#QY08U9Y8L,#YLR9J8VL9,3,0,100,#YLR9J8VL9,Kak_Tak?,20,8,1,#VUCVG2J0,Sheer Force,15,#2PGCGCU89,SAVAGE,5,2021-08-19 19:29:21,20,normal
#9C02URYL,spacerock12,8,10,11117964,44,#9C02URYL,#LVLCPLGR,1,0,62,#LVLCPLGR,muhamcheek,5,10,1,#VUCVG2J0,Sheer Force,15,#2PGCGCU89,SAVAGE,5,2021-08-19 19:29:21,20,normal
#9QVVUPRCV,Beghan,3,12,11117964,45,#9QVVUPRCV,#8Y0C08VU0,3,3,100,#8Y0C08VU0,ml,7,10,0,#VUCVG2J0,Sheer Force,15,#2PGCGCU89,SAVAGE,5,2021-08-19 19:29:21,20,normal
#PUGJ2R0C,Harvey,6,10,11117964,46,#PUGJ2R0C,#LYJPVCP0R,1,0,65,#LYJPVCP0R,_AsaDBeK_007_,1,13,1,#VUCVG2J0,Sheer Force,15,#2PGCGCU89,SAVAGE,5,2021-08-19 19:29:21,20,normal
#990LG8Q9R,Pixal,2,11,11117964,47,#990LG8Q9R,#LYJPVCP0R,2,1,56,#LYJPVCP0R,_AsaDBeK_007_,1,13,1,#VUCVG2J0,Sheer Force,15,#2PGCGCU89,SAVAGE,5,2021-08-19 19:29:21,20,normal
#990LG8Q9R,Pixal,2,11,11117964,48,#990LG8Q9R,#9QVVUPRCV,3,0,100,#9QVVUPRCV,Beghan,3,12,1,#VUCVG2J0,Sheer Force,15,#2PGCGCU89,SAVAGE,5,2021-08-19 19:29:21,20,normal
#JCYYY9VY,Blue,4,11,11110041,1,#JCYYY9VY,#9QVP8J8V,3,3,100,#9QVP8J8V,Sanairra,3,11,1,#VUCVG2J0,Sheer Force,15,#2YUV2VQC,Ellysium,7,2021-08-15 22:27:27,15,normal
#992QYLLU,Khaleesi,4,11,11110041,2,#992QYLLU,#PUGJ2R0C,2,2,95,#PUGJ2R0C,Harvey,5,10,0,#VUCVG2J0,Sheer Force,15,#2YUV2VQC,Ellysium,7,2021-08-15 22:27:27,15,normal
#8GY8GGVU,Crull,1,12,11110041,3,#8GY8GGVU,#RVYY9Q8P,1,1,98,#RVYY9Q8P,ZekeTheFreak,1,12,0,#VUCVG2J0,Sheer Force,15,#2YUV2VQC,Ellysium,7,2021-08-15 22:27:27,15,normal
#RVYY9Q8P,ZekeTheFreak,1,12,11110041,4,#RVYY9Q8P,#8GY8GGVU,2,2,99,#8GY8GGVU,Crull,1,12,1,#VUCVG2J0,Sheer Force,15,#2YUV2VQC,Ellysium,7,2021-08-15 22:27:27,15,normal
#RVCRYRY,Lindberghh V,9,9,11110041,5,#RVCRYRY,#PRQGGPVCL,2,2,89,#PRQGGPVCL,Noelle Silva,11,9,1,#VUCVG2J0,Sheer Force,15,#2YUV2VQC,Ellysium,7,2021-08-15 22:27:27,15,normal
#LUCC0GYPY,Lindberghh II,6,10,11110041,6,#LUCC0GYPY,#22LU2UJ2,2,2,94,#22LU2UJ2,Ragnar,6,10,1,#VUCVG2J0,Sheer Force,15,#2YUV2VQC,Ellysium,7,2021-08-15 22:27:27,15,normal
